Student_ID,Class_Grade_ID,Discipline_ID,Aspiring_Profession,Subjects
bbf45e3a-1043-4f83-a0e1-4f5130230d2f,3,1,Content Creator,"{'English', 'Maths', 'Civic Education', 'ICT', 'Literature', 'Government/History', 'Religious Studies', 'Language (Yoruba, French, Igbo)', 'Electrical work'}"
028a220a-ddd0-4879-ba12-6027e77219b3,2,1,Content Creator,"{'English', 'Maths', 'Civic Education', 'ICT', 'Literature', 'Government/History', 'Religious Studies', 'Language (Yoruba, French, Igbo)', 'Electrical work'}"
287d2bfb-d620-4fce-95b9-b408e147e587,1,2,Economist,"{'English', 'Maths', 'Civic Education', 'ICT', 'Economics', 'Accounting', 'Commerce', 'Marketing', 'Dyeing and bleaching'}"
6b82a7ab-a10a-41b3-9011-4c46e6fc3601,3,3,Scientist,"{'English', 'Maths', 'Civic Education', 'ICT', 'Physics', 'Chemistry', 'Biology', 'Food Nutrition', 'Dyeing and bleaching'}"
61f62968-df8d-41ca-916e-fde99401428a,2,2,Accountant,"{'English', 'Maths', 'Civic Education', 'ICT', 'Economics', 'Accounting', 'Commerce', 'Marketing', 'Bookkeeping'}"
73836cd7-a3c6-42a8-8bff-cc21dee5c1c5,2,1,Artist,"{'English', 'Maths', 'Civic Education', 'ICT', 'Literature', 'Government/History', 'Religious Studies', 'Language (Yoruba, French, Igbo)', 'Electrical work'}"
eaa864bd-5024-4c31-9991-8ebc93aa52fa,3,3,Engineer,"{'English', 'Maths', 'Civic Education', 'ICT', 'Physics', 'Chemistry', 'Biology', 'Food Nutrition', 'Electrical work'}"
8e9e4862-3c04-4d84-abe7-e8f54b459c5c,2,1,Fashion Designer,"{'English', 'Maths', 'Civic Education', 'ICT', 'Literature', 'Government/History', 'Religious Studies', 'Language (Yoruba, French, Igbo)', 'Electrical work'}"
600b02d7-da86-407e-9c0e-f62890cdd04d,3,1,Lawyer,"{'English', 'Maths', 'Civic Education', 'ICT', 'Literature', 'Government/History', 'Religious Studies', 'Language (Yoruba, French, Igbo)', 'Bookkeeping'}"
a496fb2a-a46d-463a-9459-f447aacc616d,2,3,Doctor,"{'English', 'Maths', 'Civic Education', 'ICT', 'Physics', 'Chemistry', 'Biology', 'Food Nutrition', 'Dyeing and bleaching'}"
9a76e818-731b-4e67-bcb8-41c866d8316e,1,3,Computer Scientist,"{'English', 'Maths', 'Civic Education', 'ICT', 'Physics', 'Chemistry', 'Biology', 'Food Nutrition', 'Dyeing and bleaching'}"
df7eea17-d6bb-45ae-8d2e-2d00b73b9add,2,2,Entrepreneur,"{'English', 'Maths', 'Civic Education', 'ICT', 'Economics', 'Accounting', 'Commerce', 'Marketing', 'Electrical work'}"
5c3b8b7a-61d5-4036-9dcc-a827be8a5ac5,1,1,Brand Specialist,"{'English', 'Maths', 'Civic Education', 'ICT', 'Literature', 'Government/History', 'Religious Studies', 'Language (Yoruba, French, Igbo)', 'Dyeing and bleaching'}"
ec1ea6b9-96ed-40eb-9536-e9a5234da4ae,2,1,Brand Specialist,"{'English', 'Maths', 'Civic Education', 'ICT', 'Literature', 'Government/History', 'Religious Studies', 'Language (Yoruba, French, Igbo)', 'Electrical work'}"
fc8e1b73-0bfc-4439-8ba0-d6b46d160f25,3,1,Actor,"{'English', 'Maths', 'Civic Education', 'ICT', 'Literature', 'Government/History', 'Religious Studies', 'Language (Yoruba, French, Igbo)', 'Dyeing and bleaching'}"
3fe17791-138c-4da1-9489-5689138f51b0,1,1,Content Creator,"{'English', 'Maths', 'Civic Education', 'ICT', 'Literature', 'Government/History', 'Religious Studies', 'Language (Yoruba, French, Igbo)', 'Bookkeeping'}"
f3b511f6-87eb-4702-95e6-8eb738c696f1,3,1,Actor,"{'English', 'Maths', 'Civic Education', 'ICT', 'Literature', 'Government/History', 'Religious Studies', 'Language (Yoruba, French, Igbo)', 'Dyeing and bleaching'}"
199ddb0a-638e-44ad-be7d-11e6a406e38c,1,3,Doctor,"{'English', 'Maths', 'Civic Education', 'ICT', 'Physics', 'Chemistry', 'Biology', 'Food Nutrition', 'Dyeing and bleaching'}"
408e6c18-7e1a-4d23-800d-23cb8ee8446a,3,1,Content Creator,"{'English', 'Maths', 'Civic Education', 'ICT', 'Literature', 'Government/History', 'Religious Studies', 'Language (Yoruba, French, Igbo)', 'Bookkeeping'}"
20070901-d6dd-4cee-ae0d-b70f984aa9db,2,2,Marketer,"{'English', 'Maths', 'Civic Education', 'ICT', 'Economics', 'Accounting', 'Commerce', 'Marketing', 'Bookkeeping'}"
0decd810-1d95-4f2c-8368-ac19efa417c4,3,2,Accountant,"{'English', 'Maths', 'Civic Education', 'ICT', 'Economics', 'Accounting', 'Commerce', 'Marketing', 'Bookkeeping'}"
6661982b-0e14-4ab5-8c9c-493aa27dce7d,1,1,Artist,"{'English', 'Maths', 'Civic Education', 'ICT', 'Literature', 'Government/History', 'Religious Studies', 'Language (Yoruba, French, Igbo)', 'Electrical work'}"
26231605-35d9-48d3-8538-05670cefa911,3,1,Lawyer,"{'English', 'Maths', 'Civic Education', 'ICT', 'Literature', 'Government/History', 'Religious Studies', 'Language (Yoruba, French, Igbo)', 'Dyeing and bleaching'}"
a2608e1c-1e29-498d-8821-a097d4675b58,2,2,Business Executive,"{'English', 'Maths', 'Civic Education', 'ICT', 'Economics', 'Accounting', 'Commerce', 'Marketing', 'Dyeing and bleaching'}"
3b365db3-73ec-4fdf-8bbf-8d6e4dd8c392,1,3,Software Developer,"{'English', 'Maths', 'Civic Education', 'ICT', 'Physics', 'Chemistry', 'Biology', 'Food Nutrition', 'Bookkeeping'}"
b7fed04b-489b-4969-8b25-e7bdf4c09997,3,1,Journalist,"{'English', 'Maths', 'Civic Education', 'ICT', 'Literature', 'Government/History', 'Religious Studies', 'Language (Yoruba, French, Igbo)', 'Dyeing and bleaching'}"
e29fc3c4-dd2e-4ae1-b8dd-b949863e79d8,3,1,Artist,"{'English', 'Maths', 'Civic Education', 'ICT', 'Literature', 'Government/History', 'Religious Studies', 'Language (Yoruba, French, Igbo)', 'Electrical work'}"
49d03940-8e6a-4b75-b880-a5cae84c9fcf,2,3,Engineer,"{'English', 'Maths', 'Civic Education', 'ICT', 'Physics', 'Chemistry', 'Biology', 'Food Nutrition', 'Dyeing and bleaching'}"
c7840025-7cbd-45c3-95b6-f3203127dc62,2,2,Business Executive,"{'English', 'Maths', 'Civic Education', 'ICT', 'Economics', 'Accounting', 'Commerce', 'Marketing', 'Electrical work'}"
6b500ef5-64cd-458c-9b1e-72dab3a941b9,3,2,Marketer,"{'English', 'Maths', 'Civic Education', 'ICT', 'Economics', 'Accounting', 'Commerce', 'Marketing', 'Bookkeeping'}"
cd7f9f91-90bf-47de-b912-c55d75dde5c6,3,2,Accountant,"{'English', 'Maths', 'Civic Education', 'ICT', 'Economics', 'Accounting', 'Commerce', 'Marketing', 'Dyeing and bleaching'}"
2b1387a5-a97e-4033-8eee-6b009d918c51,3,1,Writer,"{'English', 'Maths', 'Civic Education', 'ICT', 'Literature', 'Government/History', 'Religious Studies', 'Language (Yoruba, French, Igbo)', 'Electrical work'}"
76a0d801-21be-48f5-8fa3-c4ac417e81f5,3,3,Agriculturist,"{'English', 'Maths', 'Civic Education', 'ICT', 'Physics', 'Chemistry', 'Biology', 'Food Nutrition', 'Bookkeeping'}"
e47ada0a-4320-4016-9cd3-8706e3c80cd7,3,3,Computer Scientist,"{'English', 'Maths', 'Civic Education', 'ICT', 'Physics', 'Chemistry', 'Biology', 'Food Nutrition', 'Electrical work'}"
22354b2f-1cdb-4590-b84f-a7fd2fd6f6cf,3,1,Fashion Designer,"{'English', 'Maths', 'Civic Education', 'ICT', 'Literature', 'Government/History', 'Religious Studies', 'Language (Yoruba, French, Igbo)', 'Bookkeeping'}"
b544135d-564d-4b75-b977-f9424c934a25,2,3,Pharmacist,"{'English', 'Maths', 'Civic Education', 'ICT', 'Physics', 'Chemistry', 'Biology', 'Food Nutrition', 'Bookkeeping'}"
2790af2a-6c31-4f10-94f5-a42ab2bd8444,3,1,Artist,"{'English', 'Maths', 'Civic Education', 'ICT', 'Literature', 'Government/History', 'Religious Studies', 'Language (Yoruba, French, Igbo)', 'Electrical work'}"
980205dc-81c4-4cdc-8a21-19a4b3449457,1,3,Food Nutritionist,"{'English', 'Maths', 'Civic Education', 'ICT', 'Physics', 'Chemistry', 'Biology', 'Food Nutrition', 'Dyeing and bleaching'}"
af5499d1-f3c3-450b-abb5-41ac4e6c04d8,1,1,Fashion Designer,"{'English', 'Maths', 'Civic Education', 'ICT', 'Literature', 'Government/History', 'Religious Studies', 'Language (Yoruba, French, Igbo)', 'Dyeing and bleaching'}"
6cbec401-c8c2-4e67-a853-083b4df7cb31,1,2,Accountant,"{'English', 'Maths', 'Civic Education', 'ICT', 'Economics', 'Accounting', 'Commerce', 'Marketing', 'Bookkeeping'}"
486c9de8-930d-4213-830d-e14c9534acd6,1,2,Accountant,"{'English', 'Maths', 'Civic Education', 'ICT', 'Economics', 'Accounting', 'Commerce', 'Marketing', 'Dyeing and bleaching'}"
622fc418-e75d-4320-8ca1-0ad48c910f40,1,3,Pharmacist,"{'English', 'Maths', 'Civic Education', 'ICT', 'Physics', 'Chemistry', 'Biology', 'Food Nutrition', 'Electrical work'}"
d096ff65-bcd5-4973-9554-4f82d4b33fba,2,1,Brand Specialist,"{'English', 'Maths', 'Civic Education', 'ICT', 'Literature', 'Government/History', 'Religious Studies', 'Language (Yoruba, French, Igbo)', 'Electrical work'}"
89c5f5ad-cedd-4879-9886-e609e10b9d2f,2,1,Journalist,"{'English', 'Maths', 'Civic Education', 'ICT', 'Literature', 'Government/History', 'Religious Studies', 'Language (Yoruba, French, Igbo)', 'Dyeing and bleaching'}"
34c012b1-10a2-4004-9328-335e4da792e4,2,1,Actor,"{'English', 'Maths', 'Civic Education', 'ICT', 'Literature', 'Government/History', 'Religious Studies', 'Language (Yoruba, French, Igbo)', 'Bookkeeping'}"
347b5a50-e019-4ba9-9413-c24a34ba4ecb,2,1,Brand Specialist,"{'English', 'Maths', 'Civic Education', 'ICT', 'Literature', 'Government/History', 'Religious Studies', 'Language (Yoruba, French, Igbo)', 'Bookkeeping'}"
8c1d0a82-3369-45f7-9e64-89c09d5d263f,1,1,Artist,"{'English', 'Maths', 'Civic Education', 'ICT', 'Literature', 'Government/History', 'Religious Studies', 'Language (Yoruba, French, Igbo)', 'Dyeing and bleaching'}"
abeeb0fc-5e02-4891-b053-fe5cba6cbeab,3,3,Doctor,"{'English', 'Maths', 'Civic Education', 'ICT', 'Physics', 'Chemistry', 'Biology', 'Food Nutrition', 'Dyeing and bleaching'}"
6b6d3f9d-b591-4072-a835-79c284f60e76,2,3,Biologist,"{'English', 'Maths', 'Civic Education', 'ICT', 'Physics', 'Chemistry', 'Biology', 'Food Nutrition', 'Dyeing and bleaching'}"
5309e1e1-a6ed-40b4-946b-049b4b3e6663,1,2,Auditor,"{'English', 'Maths', 'Civic Education', 'ICT', 'Economics', 'Accounting', 'Commerce', 'Marketing', 'Bookkeeping'}"
314152ab-bc09-439a-8d18-ecfb15197afb,1,3,Pharmacist,"{'English', 'Maths', 'Civic Education', 'ICT', 'Physics', 'Chemistry', 'Biology', 'Food Nutrition', 'Electrical work'}"
63457a88-77d2-4b02-8cc1-d54849c65e68,3,2,Economist,"{'English', 'Maths', 'Civic Education', 'ICT', 'Economics', 'Accounting', 'Commerce', 'Marketing', 'Bookkeeping'}"
1a1da722-8efa-4388-bb5b-a7932c5d024e,1,1,Brand Specialist,"{'English', 'Maths', 'Civic Education', 'ICT', 'Literature', 'Government/History', 'Religious Studies', 'Language (Yoruba, French, Igbo)', 'Bookkeeping'}"
dcced616-52af-42e0-bfdd-2829d563fa9c,3,2,Marketer,"{'English', 'Maths', 'Civic Education', 'ICT', 'Economics', 'Accounting', 'Commerce', 'Marketing', 'Bookkeeping'}"
b8b66a45-b337-4aa9-9276-bd0252af2242,1,3,Architect,"{'English', 'Maths', 'Civic Education', 'ICT', 'Physics', 'Chemistry', 'Biology', 'Food Nutrition', 'Bookkeeping'}"
7897a596-fe79-40bb-bc23-6b06586c871d,1,3,Data Scientist,"{'English', 'Maths', 'Civic Education', 'ICT', 'Physics', 'Chemistry', 'Biology', 'Food Nutrition', 'Dyeing and bleaching'}"
81b3b6f8-a34a-4c71-a3bd-f15789944577,3,1,Content Creator,"{'English', 'Maths', 'Civic Education', 'ICT', 'Literature', 'Government/History', 'Religious Studies', 'Language (Yoruba, French, Igbo)', 'Dyeing and bleaching'}"
5aa800f1-3b25-4d4a-aa30-d5123e9aaa47,3,3,Engineer,"{'English', 'Maths', 'Civic Education', 'ICT', 'Physics', 'Chemistry', 'Biology', 'Food Nutrition', 'Bookkeeping'}"
1772649b-3d93-4d54-a86e-935d1e0b8aac,1,1,Writer,"{'English', 'Maths', 'Civic Education', 'ICT', 'Literature', 'Government/History', 'Religious Studies', 'Language (Yoruba, French, Igbo)', 'Bookkeeping'}"
cb2a18fb-9765-4395-9924-f8b201792858,2,2,Accountant,"{'English', 'Maths', 'Civic Education', 'ICT', 'Economics', 'Accounting', 'Commerce', 'Marketing', 'Electrical work'}"
cbf9bebe-278e-44b8-9326-df5a30faca34,1,1,Lawyer,"{'English', 'Maths', 'Civic Education', 'ICT', 'Literature', 'Government/History', 'Religious Studies', 'Language (Yoruba, French, Igbo)', 'Electrical work'}"
e4e82560-3a20-4909-b745-79c190790ee5,2,3,Engineer,"{'English', 'Maths', 'Civic Education', 'ICT', 'Physics', 'Chemistry', 'Biology', 'Food Nutrition', 'Dyeing and bleaching'}"
e44571bf-2bb1-4b86-9386-b7d6300a830e,3,2,Business Executive,"{'English', 'Maths', 'Civic Education', 'ICT', 'Economics', 'Accounting', 'Commerce', 'Marketing', 'Electrical work'}"
a282375d-377e-416e-8550-5a8859b40c00,1,2,Auditor,"{'English', 'Maths', 'Civic Education', 'ICT', 'Economics', 'Accounting', 'Commerce', 'Marketing', 'Bookkeeping'}"
dec5c965-e162-45bd-9dc9-acc01239a60c,2,1,Actor,"{'English', 'Maths', 'Civic Education', 'ICT', 'Literature', 'Government/History', 'Religious Studies', 'Language (Yoruba, French, Igbo)', 'Electrical work'}"
6c339811-eb00-43ab-8e53-3c030cd0f6f5,3,2,Auditor,"{'English', 'Maths', 'Civic Education', 'ICT', 'Economics', 'Accounting', 'Commerce', 'Marketing', 'Electrical work'}"
6d7bf0a3-83f4-4b9d-9a34-d2b98fddef01,1,2,Economist,"{'English', 'Maths', 'Civic Education', 'ICT', 'Economics', 'Accounting', 'Commerce', 'Marketing', 'Bookkeeping'}"
dbdcdec8-7071-4eaf-a75b-23645db56e42,2,2,Entrepreneur,"{'English', 'Maths', 'Civic Education', 'ICT', 'Economics', 'Accounting', 'Commerce', 'Marketing', 'Electrical work'}"
a9a7a818-30d2-47fc-af1b-f033a7c43210,2,2,Business Executive,"{'English', 'Maths', 'Civic Education', 'ICT', 'Economics', 'Accounting', 'Commerce', 'Marketing', 'Dyeing and bleaching'}"
ecf6d56c-d1e3-42b0-a34c-8ec57283b414,2,2,Business Executive,"{'English', 'Maths', 'Civic Education', 'ICT', 'Economics', 'Accounting', 'Commerce', 'Marketing', 'Electrical work'}"
feb9c338-4c53-4b46-a29d-9a02ff01de05,2,2,Auditor,"{'English', 'Maths', 'Civic Education', 'ICT', 'Economics', 'Accounting', 'Commerce', 'Marketing', 'Electrical work'}"
d1ed24f7-4c8f-4451-902d-4e9f2ef9f40d,2,2,Economist,"{'English', 'Maths', 'Civic Education', 'ICT', 'Economics', 'Accounting', 'Commerce', 'Marketing', 'Electrical work'}"
f0e140f1-296a-46f5-a73f-e8e15a332567,3,2,Auditor,"{'English', 'Maths', 'Civic Education', 'ICT', 'Economics', 'Accounting', 'Commerce', 'Marketing', 'Electrical work'}"
9675f380-c43a-4190-96a2-0bae3f7cf3c9,3,2,Accountant,"{'English', 'Maths', 'Civic Education', 'ICT', 'Economics', 'Accounting', 'Commerce', 'Marketing', 'Dyeing and bleaching'}"
a2302ea2-79c5-4e6b-96a9-24ce2b9bc253,2,3,Architect,"{'English', 'Maths', 'Civic Education', 'ICT', 'Physics', 'Chemistry', 'Biology', 'Food Nutrition', 'Dyeing and bleaching'}"
ced3b838-da82-4056-946c-805404164891,3,2,Business Executive,"{'English', 'Maths', 'Civic Education', 'ICT', 'Economics', 'Accounting', 'Commerce', 'Marketing', 'Electrical work'}"
0c5959ac-001c-4496-a0ac-66be1a869584,2,1,Journalist,"{'English', 'Maths', 'Civic Education', 'ICT', 'Literature', 'Government/History', 'Religious Studies', 'Language (Yoruba, French, Igbo)', 'Dyeing and bleaching'}"
7cc6f8a6-cbba-4eaf-bb97-fa97394cfe7d,3,2,Entrepreneur,"{'English', 'Maths', 'Civic Education', 'ICT', 'Economics', 'Accounting', 'Commerce', 'Marketing', 'Electrical work'}"
27c9d755-3603-4862-b4f3-b260949818b6,1,1,Artist,"{'English', 'Maths', 'Civic Education', 'ICT', 'Literature', 'Government/History', 'Religious Studies', 'Language (Yoruba, French, Igbo)', 'Bookkeeping'}"
22822a02-1f4d-49e2-8b71-127de22ac26a,2,3,Pharmacist,"{'English', 'Maths', 'Civic Education', 'ICT', 'Physics', 'Chemistry', 'Biology', 'Food Nutrition', 'Dyeing and bleaching'}"
74ff4e06-f2d3-468a-8cd9-c64a0f3a0697,1,2,Entrepreneur,"{'English', 'Maths', 'Civic Education', 'ICT', 'Economics', 'Accounting', 'Commerce', 'Marketing', 'Dyeing and bleaching'}"
b28dfb90-2ede-4a8c-8f0a-3d2a8ef71adc,1,2,Entrepreneur,"{'English', 'Maths', 'Civic Education', 'ICT', 'Economics', 'Accounting', 'Commerce', 'Marketing', 'Electrical work'}"
14cff363-c2b8-48ad-a4cc-c84cc31b268d,2,2,Accountant,"{'English', 'Maths', 'Civic Education', 'ICT', 'Economics', 'Accounting', 'Commerce', 'Marketing', 'Electrical work'}"
709c7a43-fb6e-4fe4-8511-b5b45ca4e29d,2,3,Biologist,"{'English', 'Maths', 'Civic Education', 'ICT', 'Physics', 'Chemistry', 'Biology', 'Food Nutrition', 'Dyeing and bleaching'}"
a2b80b1c-411f-41a3-afa8-6e6d2af6584d,2,1,Actor,"{'English', 'Maths', 'Civic Education', 'ICT', 'Literature', 'Government/History', 'Religious Studies', 'Language (Yoruba, French, Igbo)', 'Dyeing and bleaching'}"
6c4da181-d658-4ab7-99c2-94ef41820516,1,1,Lawyer,"{'English', 'Maths', 'Civic Education', 'ICT', 'Literature', 'Government/History', 'Religious Studies', 'Language (Yoruba, French, Igbo)', 'Dyeing and bleaching'}"
92977579-f64b-4394-91a5-9fec417b470a,2,3,Data Scientist,"{'English', 'Maths', 'Civic Education', 'ICT', 'Physics', 'Chemistry', 'Biology', 'Food Nutrition', 'Electrical work'}"
b5fc16d2-9ef8-4e76-a12d-91c6057069e4,2,3,Data Scientist,"{'English', 'Maths', 'Civic Education', 'ICT', 'Physics', 'Chemistry', 'Biology', 'Food Nutrition', 'Dyeing and bleaching'}"
476c1c6d-37eb-43b7-9d04-4f95ae230f7e,3,3,Food Nutritionist,"{'English', 'Maths', 'Civic Education', 'ICT', 'Physics', 'Chemistry', 'Biology', 'Food Nutrition', 'Bookkeeping'}"
afb371f0-201a-4292-bd92-9b55c9943918,1,3,Food Nutritionist,"{'English', 'Maths', 'Civic Education', 'ICT', 'Physics', 'Chemistry', 'Biology', 'Food Nutrition', 'Bookkeeping'}"
945b88ef-32c0-42f6-9e6a-29c709f1d28c,3,3,Doctor,"{'English', 'Maths', 'Civic Education', 'ICT', 'Physics', 'Chemistry', 'Biology', 'Food Nutrition', 'Dyeing and bleaching'}"
5ba4d984-e1d6-4a6f-9ff0-1cf2000e08dc,2,1,Actor,"{'English', 'Maths', 'Civic Education', 'ICT', 'Literature', 'Government/History', 'Religious Studies', 'Language (Yoruba, French, Igbo)', 'Dyeing and bleaching'}"
43ef5318-5c6d-497b-8ca6-84ceb92057f1,1,3,Agriculturist,"{'English', 'Maths', 'Civic Education', 'ICT', 'Physics', 'Chemistry', 'Biology', 'Food Nutrition', 'Electrical work'}"
1e6f519f-10f4-454b-a437-607a1196efd7,1,2,Marketer,"{'English', 'Maths', 'Civic Education', 'ICT', 'Economics', 'Accounting', 'Commerce', 'Marketing', 'Dyeing and bleaching'}"
0cd0e014-9220-4c43-99ee-012c58f92e14,2,1,Writer,"{'English', 'Maths', 'Civic Education', 'ICT', 'Literature', 'Government/History', 'Religious Studies', 'Language (Yoruba, French, Igbo)', 'Electrical work'}"
b4b253e4-63d4-429a-b5d2-bc8e445b8db8,2,3,Data Scientist,"{'English', 'Maths', 'Civic Education', 'ICT', 'Physics', 'Chemistry', 'Biology', 'Food Nutrition', 'Dyeing and bleaching'}"
b11ddbe5-620c-4099-98e4-9a0c6a3986c3,2,3,Food Nutritionist,"{'English', 'Maths', 'Civic Education', 'ICT', 'Physics', 'Chemistry', 'Biology', 'Food Nutrition', 'Electrical work'}"
c9acc9fb-d84a-462f-94b5-5a8ff8b263c7,2,2,Business Executive,"{'English', 'Maths', 'Civic Education', 'ICT', 'Economics', 'Accounting', 'Commerce', 'Marketing', 'Electrical work'}"
16213e9c-1de6-40fb-a255-b5496fe8950b,2,3,Scientist,"{'English', 'Maths', 'Civic Education', 'ICT', 'Physics', 'Chemistry', 'Biology', 'Food Nutrition', 'Bookkeeping'}"
16ff3d55-2738-49a7-8fcf-932d5483cfcb,2,1,Brand Specialist,"{'English', 'Maths', 'Civic Education', 'ICT', 'Literature', 'Government/History', 'Religious Studies', 'Language (Yoruba, French, Igbo)', 'Bookkeeping'}"
cd6acf3f-5d4a-40d8-8793-5e79f564c6ac,1,2,Business Executive,"{'English', 'Maths', 'Civic Education', 'ICT', 'Economics', 'Accounting', 'Commerce', 'Marketing', 'Dyeing and bleaching'}"
5b7e6ca4-571c-4f7d-b0b5-b9135b41c0a0,2,3,Software Developer,"{'English', 'Maths', 'Civic Education', 'ICT', 'Physics', 'Chemistry', 'Biology', 'Food Nutrition', 'Bookkeeping'}"
65f1db8b-5c0a-4090-abc3-e7f129eb7912,1,2,Marketer,"{'English', 'Maths', 'Civic Education', 'ICT', 'Economics', 'Accounting', 'Commerce', 'Marketing', 'Electrical work'}"
75271677-3e77-4640-9535-c3b2ce81ef1d,1,3,Scientist,"{'English', 'Maths', 'Civic Education', 'ICT', 'Physics', 'Chemistry', 'Biology', 'Food Nutrition', 'Electrical work'}"
485027f2-ccff-4123-a3f0-af74bad0ab5c,2,2,Accountant,"{'English', 'Maths', 'Civic Education', 'ICT', 'Economics', 'Accounting', 'Commerce', 'Marketing', 'Bookkeeping'}"
e5993ffe-caef-4e13-a5a1-e077b42f9f7e,3,1,Fashion Designer,"{'English', 'Maths', 'Civic Education', 'ICT', 'Literature', 'Government/History', 'Religious Studies', 'Language (Yoruba, French, Igbo)', 'Electrical work'}"
81f63ed2-b9be-4d9a-bd01-d3b08dba9604,3,3,Food Nutritionist,"{'English', 'Maths', 'Civic Education', 'ICT', 'Physics', 'Chemistry', 'Biology', 'Food Nutrition', 'Electrical work'}"
8b6164f3-5455-49dc-a84f-71d4d5e4bfc3,1,3,Biologist,"{'English', 'Maths', 'Civic Education', 'ICT', 'Physics', 'Chemistry', 'Biology', 'Food Nutrition', 'Bookkeeping'}"
e3e6484e-5a07-4ff2-a86d-c46f64014072,2,3,Computer Scientist,"{'English', 'Maths', 'Civic Education', 'ICT', 'Physics', 'Chemistry', 'Biology', 'Food Nutrition', 'Electrical work'}"
a6bb9627-750e-43d7-8aad-8aac10291939,3,3,Engineer,"{'English', 'Maths', 'Civic Education', 'ICT', 'Physics', 'Chemistry', 'Biology', 'Food Nutrition', 'Bookkeeping'}"
2208c4d9-ee65-4486-9f6b-777024aa0c68,2,2,Business Executive,"{'English', 'Maths', 'Civic Education', 'ICT', 'Economics', 'Accounting', 'Commerce', 'Marketing', 'Dyeing and bleaching'}"
17520538-b71e-4f5c-acf0-493ec6fda1ae,1,1,Journalist,"{'English', 'Maths', 'Civic Education', 'ICT', 'Literature', 'Government/History', 'Religious Studies', 'Language (Yoruba, French, Igbo)', 'Dyeing and bleaching'}"
